1;Rufus;4;M;Kallegurra Aktersnurra
2;Lisa;12;K;Kallegurra Aktersnurra
3;Fluff;11;M;Carl Hamilton
4;Nibbler;10;M;Carl Hamilton
5;Sneaky;9;M;Lisa Nilsson
6;Sussi;8;K;Lisa Nilsson
7;Mulan;7;K;Jan Hallgren
8;Miss Diggy;6;K;Ottilla Murkwood
9;Kalle;5;M;Anfers Murkwood
10;Kurt;4;M;Anna Book
11;Starlight;4;K;Anna Book
12;Chivas;3;M;Pernilla Wahlgren
13;Malin;3;K;Bianca Ingrosso
14;Bulle;24;M;Lorenzo Lamas
15;Beppe;23;M;Bobby Ewing
16;Bobo;22;K;Hedy Lamar
17;Robin;21;K;Bette Davis
18;Amber;20;K;Kim Carnes
19;Kimber;19;M;Mork of Ork
20;Ruby;18;K;Mindy Mendel
21;Fiffi;16;K;GW Hansson
22;Neko;16;K;Pia Hansson
23;Clint;15;M;Bo Ek
24;Sauron;14;M;Anna Al
25;Gittan;12;K;Hans Björk
26;Crawler;110;M;Carita Gran
27;Mimmi;9;K;Mia Eriksson
28;Marvel;8;M;Anna Linström
29;Storm;7;M;Lennart Berg
30;Busan;6;K;Bo Bergman
